940|-0.086178 0.360110 -0.308173 -0.015033 0.111133 -0.559064 0.035022 -0.162485 0.219134 0.001189 0.388085 0.060819 0.386436 0.135549 -0.003867 -0.189235 -0.012832 -0.051610 0.263271 0.389991 0.396827 0.201673 -0.004347 -0.153362 0.071293 -0.272853 -0.329917 0.027956 0.527850 -0.212843 -0.159818 0.035187 0.072064 0.062723 0.103864 -0.125966 -0.148980 0.296875 -0.094326 -0.221049 0.163253 0.167245 -0.161096 -0.212462 -0.114524 -0.192385 -0.190743 -0.107646 -0.134294 0.133952 0.152533 0.027754 -0.175182 0.208742 0.009205 0.070686 -0.583483 -0.008898 -0.066554 0.036428 -0.319206 -0.016788 0.034480 -0.025143|0|19
1204|-0.076570 0.332891 -0.299393 -0.010744 0.103340 -0.529673 0.028385 -0.155622 0.204239 0.003729 0.361057 0.060316 0.358018 0.127731 0.001254 -0.173901 -0.011009 -0.040797 0.244344 0.365157 0.370006 0.190158 -0.013544 -0.146355 0.069256 -0.252313 -0.315222 0.032923 0.490459 -0.198284 -0.155974 0.041023 0.061225 0.066507 0.101037 -0.119890 -0.134740 0.276729 -0.077229 -0.205998 0.158854 0.157370 -0.152498 -0.202319 -0.107993 -0.189092 -0.172840 -0.100470 -0.132311 0.125944 0.151404 0.035762 -0.164900 0.202238 0.013995 0.062653 -0.555365 -0.006850 -0.061218 0.029730 -0.287416 -0.011092 0.029808 -0.023561|0|19
1123|-0.074925 0.310591 -0.275888 -0.008231 0.089492 -0.483379 0.024004 -0.141702 0.189218 -0.001074 0.341599 0.064518 0.342562 0.118351 -0.014793 -0.155220 -0.006695 -0.040383 0.217943 0.345928 0.350900 0.181497 -0.007804 -0.129359 0.053595 -0.231006 -0.285869 0.026098 0.463394 -0.194932 -0.146964 0.029267 0.068295 0.053240 0.097350 -0.106633 -0.128423 0.269141 -0.075039 -0.196129 0.138030 0.137235 -0.130144 -0.186361 -0.108318 -0.178548 -0.159858 -0.105103 -0.125309 0.114017 0.138661 0.031272 -0.148306 0.189877 0.009707 0.068052 -0.510138 -0.002005 -0.055431 0.023505 -0.272246 -0.023484 0.034034 -0.015217|0|19
1246|-0.066753 0.325436 -0.275438 -0.006022 0.092721 -0.502794 0.038700 -0.147734 0.196424 0.014231 0.350103 0.062443 0.345665 0.118490 -0.017372 -0.153839 -0.003217 -0.032814 0.231128 0.346772 0.359024 0.185849 -0.004098 -0.126414 0.056295 -0.245020 -0.287018 0.027384 0.472553 -0.197735 -0.151508 0.028241 0.061371 0.050681 0.104452 -0.110064 -0.125645 0.273819 -0.081574 -0.201716 0.151586 0.137979 -0.137923 -0.195437 -0.115930 -0.175653 -0.165842 -0.108531 -0.124862 0.119768 0.147365 0.035938 -0.158786 0.197082 0.005643 0.058179 -0.528439 -0.012691 -0.064702 0.030324 -0.280553 -0.027428 0.020266 -0.026658|0|19
1011|-0.061275 0.294806 -0.261111 -0.017868 0.090148 -0.470079 0.026703 -0.132420 0.174881 0.010579 0.328165 0.045996 0.317770 0.105408 -0.010273 -0.156311 -0.014078 -0.029916 0.212359 0.326130 0.325097 0.177769 -0.016488 -0.118563 0.066747 -0.227565 -0.277802 0.037411 0.443021 -0.186864 -0.138171 0.027985 0.055871 0.052395 0.096256 -0.101683 -0.126364 0.254611 -0.065789 -0.192732 0.132981 0.139219 -0.124238 -0.185672 -0.101343 -0.168628 -0.155693 -0.096037 -0.123401 0.102556 0.138261 0.025580 -0.155074 0.181302 0.008776 0.066023 -0.494224 -0.013227 -0.046438 0.032730 -0.255547 -0.014129 0.032125 -0.019098|0|19
1248|-0.067017 0.287179 -0.252399 -0.012199 0.094481 -0.442506 0.034613 -0.126764 0.178728 0.006415 0.309348 0.057900 0.310694 0.112180 -0.016838 -0.149842 -0.010851 -0.031790 0.204543 0.320915 0.319404 0.169273 -0.002797 -0.117517 0.052902 -0.214296 -0.255627 0.031914 0.418841 -0.172003 -0.123765 0.033606 0.062872 0.048279 0.080779 -0.097954 -0.122013 0.245943 -0.073504 -0.170370 0.126015 0.135905 -0.123354 -0.176878 -0.093952 -0.160789 -0.146584 -0.092704 -0.117804 0.102735 0.124291 0.031110 -0.133374 0.166111 0.014829 0.052741 -0.466130 -0.006417 -0.048264 0.026277 -0.250313 -0.024557 0.024746 -0.019934|0|19
209|-0.068177 0.299436 -0.265924 -0.004913 0.094247 -0.481882 0.023042 -0.130722 0.182909 0.007250 0.325858 0.050512 0.332107 0.114343 -0.012811 -0.162377 0.000674 -0.035528 0.211773 0.339410 0.335697 0.176228 -0.013995 -0.133287 0.059737 -0.222026 -0.285297 0.023686 0.444593 -0.189806 -0.139705 0.036250 0.056974 0.064563 0.089474 -0.109986 -0.115719 0.264769 -0.079805 -0.192323 0.141225 0.136562 -0.139834 -0.182112 -0.110201 -0.171840 -0.161316 -0.093501 -0.123016 0.104455 0.136358 0.033538 -0.149636 0.179137 0.006708 0.062424 -0.499263 -0.016377 -0.046466 0.035085 -0.264221 -0.010841 0.027088 -0.020112|0|19
2199|-0.070452 0.278157 -0.246851 -0.013699 0.091375 -0.446737 0.020024 -0.124601 0.166975 -0.000900 0.299890 0.055175 0.299730 0.109087 -0.015220 -0.146240 -0.000508 -0.041782 0.202551 0.313221 0.308966 0.168374 -0.002766 -0.124550 0.059557 -0.211868 -0.259253 0.035837 0.410048 -0.178860 -0.135511 0.027844 0.053879 0.050728 0.091923 -0.101794 -0.117348 0.236378 -0.065277 -0.174109 0.135270 0.133731 -0.121720 -0.169156 -0.091506 -0.158600 -0.150855 -0.083403 -0.104735 0.108887 0.133696 0.025444 -0.144898 0.169423 0.014678 0.063334 -0.466385 -0.007726 -0.044739 0.021785 -0.248579 -0.018803 0.030074 -0.016915|0|19
1514|-0.061481 0.292372 -0.249037 -0.007054 0.090048 -0.463610 0.033461 -0.130566 0.178894 0.010035 0.316697 0.059870 0.308066 0.103735 -0.013197 -0.152800 0.001791 -0.031162 0.206271 0.320545 0.330991 0.167756 0.001560 -0.125023 0.054611 -0.218773 -0.272514 0.039620 0.430158 -0.173392 -0.135227 0.027974 0.065797 0.065848 0.091341 -0.106458 -0.118963 0.248086 -0.071020 -0.172669 0.129854 0.137286 -0.131366 -0.170692 -0.098132 -0.172505 -0.146419 -0.088451 -0.109155 0.105723 0.130259 0.023463 -0.141357 0.158637 0.001615 0.052010 -0.478131 -0.004710 -0.047742 0.035338 -0.261521 -0.016242 0.024296 -0.014926|0|19
1259|-0.075732 0.301283 -0.253438 -0.014812 0.093771 -0.454082 0.025586 -0.133980 0.178275 0.001310 0.324984 0.060258 0.325317 0.112209 -0.003989 -0.158696 -0.003704 -0.030561 0.205352 0.324421 0.322460 0.162685 -0.000672 -0.124737 0.057972 -0.228184 -0.269270 0.035941 0.441225 -0.177674 -0.131691 0.024398 0.060162 0.055432 0.098926 -0.095495 -0.114079 0.252337 -0.075357 -0.188574 0.142502 0.137109 -0.126700 -0.179345 -0.107888 -0.176521 -0.148227 -0.085593 -0.109803 0.113685 0.134794 0.019419 -0.154296 0.183802 0.008601 0.050951 -0.491172 -0.015658 -0.058510 0.034353 -0.263220 -0.023364 0.027935 -0.014137|0|19
1360|-0.060870 0.287750 -0.238175 -0.019486 0.089191 -0.437838 0.027796 -0.128222 0.176633 -0.000676 0.306309 0.048946 0.301687 0.098621 -0.015105 -0.150435 -0.013806 -0.043487 0.204529 0.318802 0.319542 0.161963 -0.008123 -0.120411 0.057541 -0.206392 -0.263447 0.029831 0.424164 -0.177187 -0.137385 0.019564 0.065651 0.060247 0.082798 -0.104292 -0.115320 0.249216 -0.072870 -0.178547 0.138037 0.135359 -0.126715 -0.166517 -0.089353 -0.170283 -0.150378 -0.090518 -0.107517 0.101720 0.134359 0.029347 -0.144421 0.176768 0.014652 0.055562 -0.470311 -0.015377 -0.052342 0.020899 -0.252450 -0.024043 0.016848 -0.013030|0|19
1253|-0.085659 0.341313 -0.296067 -0.013347 0.096715 -0.534130 0.034011 -0.156245 0.209841 0.005361 0.378327 0.055898 0.367493 0.134558 -0.008601 -0.184879 -0.014645 -0.036982 0.240198 0.378907 0.376273 0.198080 0.003807 -0.140945 0.070214 -0.264254 -0.320664 0.036399 0.509271 -0.214755 -0.167452 0.032968 0.079643 0.063351 0.112354 -0.111617 -0.135344 0.293196 -0.091925 -0.214588 0.164795 0.148470 -0.155347 -0.201138 -0.112960 -0.200030 -0.178232 -0.110669 -0.143869 0.128818 0.161173 0.026562 -0.179263 0.213248 0.005274 0.066210 -0.565130 -0.011423 -0.061201 0.033710 -0.299499 -0.018712 0.031549 -0.012331|0|19
1012|-0.072823 0.309634 -0.271342 -0.013751 0.099232 -0.485126 0.032931 -0.140317 0.189402 -0.000915 0.331617 0.061548 0.333893 0.112019 -0.002318 -0.158765 -0.012546 -0.040310 0.225896 0.331495 0.334229 0.182875 -0.011196 -0.123034 0.053256 -0.226644 -0.287690 0.027978 0.450502 -0.188157 -0.136911 0.032569 0.060420 0.050250 0.090045 -0.099904 -0.123477 0.255558 -0.080893 -0.184337 0.148606 0.146092 -0.137123 -0.182324 -0.101977 -0.165585 -0.155479 -0.095185 -0.115993 0.103786 0.139177 0.024857 -0.144432 0.186106 0.016919 0.055930 -0.496367 -0.009101 -0.060959 0.032438 -0.270557 -0.025468 0.021682 -0.023250|0|19
1047|-0.078371 0.307811 -0.265617 -0.021262 0.091032 -0.482120 0.039847 -0.139323 0.187616 0.008432 0.340003 0.050281 0.343597 0.118362 -0.014639 -0.166608 -0.007376 -0.046215 0.224539 0.340336 0.351766 0.176258 0.001818 -0.124713 0.068911 -0.238311 -0.282397 0.035759 0.466054 -0.183344 -0.142740 0.026955 0.067061 0.065081 0.089451 -0.108288 -0.117598 0.271967 -0.071030 -0.188597 0.146096 0.148348 -0.142199 -0.190610 -0.100478 -0.184367 -0.162641 -0.099213 -0.121609 0.111707 0.137037 0.019732 -0.160708 0.194167 0.011286 0.061674 -0.515416 -0.018172 -0.057523 0.028868 -0.271745 -0.024444 0.021649 -0.019727|0|19
1511|-0.062466 0.290356 -0.257593 -0.009348 0.084130 -0.447300 0.020953 -0.123845 0.176406 -0.004765 0.311735 0.058561 0.318594 0.103006 -0.011712 -0.143025 -0.009784 -0.029939 0.203536 0.322951 0.330670 0.169888 -0.007410 -0.127448 0.052764 -0.224390 -0.262887 0.029145 0.428082 -0.178041 -0.132702 0.026317 0.061859 0.057468 0.090885 -0.103985 -0.122365 0.245428 -0.074851 -0.185905 0.126277 0.134229 -0.129562 -0.170886 -0.094080 -0.171288 -0.156725 -0.095148 -0.109706 0.102269 0.137502 0.033233 -0.137641 0.167550 0.005077 0.056471 -0.476451 -0.014706 -0.049488 0.027241 -0.262371 -0.022824 0.025214 -0.019243|0|19
1415|-0.069471 0.320418 -0.265938 -0.010816 0.090727 -0.492993 0.034236 -0.142731 0.186694 0.011641 0.337408 0.050229 0.330438 0.114590 -0.012861 -0.163412 -0.011401 -0.036840 0.223612 0.347001 0.350445 0.174697 0.001328 -0.124094 0.060274 -0.234675 -0.279867 0.030293 0.458209 -0.189495 -0.149562 0.035364 0.066129 0.060682 0.101610 -0.105428 -0.131935 0.271159 -0.076172 -0.190108 0.140412 0.146024 -0.140697 -0.186292 -0.114143 -0.183936 -0.162852 -0.094407 -0.120717 0.106596 0.142024 0.022427 -0.161556 0.184014 0.013492 0.058071 -0.514436 -0.019051 -0.061049 0.026503 -0.279128 -0.026797 0.023103 -0.010972|0|19
1815|-0.067136 0.318872 -0.262123 -0.020659 0.099013 -0.502058 0.041477 -0.146756 0.197184 0.010055 0.347180 0.052632 0.344165 0.115793 -0.013508 -0.158783 -0.005129 -0.045703 0.221350 0.354250 0.354739 0.178579 -0.003441 -0.132728 0.066207 -0.238798 -0.284850 0.033484 0.472522 -0.189400 -0.147562 0.027029 0.072049 0.053561 0.095172 -0.101700 -0.119118 0.271775 -0.071544 -0.196341 0.153512 0.137437 -0.135846 -0.198457 -0.112376 -0.182794 -0.166031 -0.093757 -0.133636 0.106865 0.145301 0.022721 -0.166538 0.194253 -0.000836 0.065132 -0.513071 -0.006348 -0.058086 0.034215 -0.272243 -0.018437 0.019247 -0.026144|0|19
1969|-0.072206 0.308532 -0.253773 -0.013370 0.089109 -0.469333 0.031110 -0.134465 0.175824 0.001766 0.326625 0.058047 0.331527 0.118884 -0.012646 -0.152324 -0.012199 -0.033506 0.220020 0.342317 0.340131 0.166741 -0.005641 -0.132187 0.054143 -0.228460 -0.272963 0.026591 0.445283 -0.181531 -0.142675 0.036347 0.070046 0.064594 0.085494 -0.096881 -0.122965 0.255724 -0.069694 -0.188198 0.142050 0.136679 -0.139491 -0.177213 -0.110914 -0.177136 -0.152247 -0.090731 -0.124593 0.114394 0.140679 0.023817 -0.148262 0.180799 0.010202 0.053626 -0.495405 -0.003496 -0.047750 0.022978 -0.265526 -0.022551 0.020767 -0.018918|0|19
1134|-0.069999 0.315250 -0.268322 -0.012936 0.088215 -0.492275 0.040747 -0.140192 0.187554 0.010666 0.336272 0.049329 0.333358 0.112974 -0.006649 -0.150542 -0.007886 -0.035149 0.221437 0.345820 0.342044 0.179259 -0.006955 -0.131436 0.065771 -0.228933 -0.294835 0.036849 0.459470 -0.192093 -0.147374 0.028131 0.063298 0.064743 0.100510 -0.110019 -0.121290 0.276158 -0.072462 -0.193997 0.146253 0.140731 -0.137499 -0.195642 -0.105820 -0.176242 -0.169757 -0.098980 -0.123615 0.112416 0.140340 0.025693 -0.164948 0.184472 0.002695 0.070290 -0.510264 -0.016873 -0.054287 0.031177 -0.270504 -0.029236 0.026040 -0.013101|0|19
1152|0.045547 -0.140404 0.195637 -0.010402 -0.222020 -0.093928 -0.021182 -0.125697 -0.008827 0.014445 0.213751 0.011446 0.570286 0.407664 0.119768 0.077747 -0.061679 0.448294 0.481748 -0.243025 -0.132513 0.249356 0.216910 -0.224031 -0.001604 0.020426 0.066258 -0.019038 -0.070258 0.130879 -0.158421 0.201448 -0.166344 0.135532 -0.026399 0.201617 0.227741 -0.022903 -0.241085 0.387941 -0.031602 -0.099998 0.302046 0.211598 -0.211221 -0.131007 0.105529 -0.005622 0.104278 0.117341 -0.089108 0.684806 -0.216425 0.039108 -0.209025 0.392204 0.364718 -0.001987 -0.025681 0.047267 0.382110 0.240493 0.183683 0.122583|0|24
1631|0.048993 -0.136177 0.176694 -0.013135 -0.208439 -0.071338 -0.020377 -0.126609 0.004593 0.022115 0.194304 0.010653 0.522938 0.378376 0.103795 0.059822 -0.064691 0.410315 0.446679 -0.224138 -0.119614 0.224297 0.194749 -0.211259 -0.012071 0.014084 0.047088 -0.012336 -0.055537 0.102429 -0.150285 0.198134 -0.154894 0.136339 -0.017586 0.184788 0.214465 -0.021646 -0.213852 0.370522 -0.023281 -0.091211 0.267170 0.190484 -0.189511 -0.125813 0.089286 -0.004155 0.090568 0.108939 -0.080605 0.626106 -0.193572 0.039673 -0.199691 0.352228 0.342352 0.006569 -0.025798 0.039678 0.357494 0.227053 0.161893 0.123144|0|24
950|0.048264 -0.162140 0.199933 -0.015931 -0.220345 -0.088799 -0.014513 -0.137145 0.004561 0.022817 0.220034 0.004115 0.595847 0.416419 0.119791 0.080726 -0.067569 0.456345 0.502946 -0.244480 -0.140851 0.250260 0.215999 -0.221659 -0.008352 0.016126 0.064461 -0.023091 -0.077638 0.133307 -0.155522 0.217402 -0.173629 0.153133 -0.023067 0.206640 0.229025 -0.020908 -0.234809 0.415556 -0.034899 -0.110423 0.297623 0.208978 -0.219085 -0.144237 0.106228 -0.004783 0.107354 0.127107 -0.090350 0.705859 -0.222096 0.047797 -0.226628 0.396802 0.383426 0.011740 -0.029373 0.034660 0.407744 0.259747 0.190446 0.129520|0|24
349|0.041961 -0.131230 0.174423 -0.018482 -0.199337 -0.085935 -0.016060 -0.119752 -0.009544 0.023184 0.199504 0.014947 0.508386 0.365359 0.105000 0.074065 -0.052195 0.398040 0.435279 -0.216253 -0.115837 0.229333 0.200021 -0.197498 -0.011801 0.022634 0.057051 -0.024022 -0.057608 0.113217 -0.144962 0.178447 -0.153927 0.121637 -0.018595 0.178887 0.196391 -0.019507 -0.214731 0.350874 -0.021478 -0.094684 0.262930 0.186576 -0.176717 -0.129281 0.095514 0.000682 0.088491 0.098665 -0.085765 0.605349 -0.184258 0.033625 -0.182782 0.337292 0.321014 0.003584 -0.027502 0.043989 0.333989 0.218323 0.173567 0.110059|0|24
1653|0.036179 -0.126639 0.156995 -0.005094 -0.179972 -0.074838 -0.012671 -0.101916 -0.004303 0.009400 0.180711 0.006837 0.472772 0.337677 0.106338 0.060352 -0.048149 0.373366 0.407710 -0.208513 -0.104642 0.210164 0.174448 -0.183653 -0.005116 0.019597 0.045920 -0.017710 -0.062979 0.097770 -0.136644 0.165448 -0.144501 0.113230 -0.030115 0.174481 0.183760 -0.016955 -0.199535 0.327761 -0.024239 -0.080067 0.241898 0.174139 -0.171251 -0.119023 0.077484 0.006919 0.078321 0.092471 -0.075294 0.558269 -0.165144 0.025513 -0.175316 0.311908 0.300437 0.007914 -0.031655 0.032071 0.311003 0.202263 0.164390 0.100625|0|24
1116|0.046391 -0.122165 0.170360 -0.009644 -0.197761 -0.064686 -0.017761 -0.125113 0.008010 0.009805 0.195051 0.017155 0.511687 0.351522 0.098763 0.063335 -0.053540 0.376682 0.426690 -0.215451 -0.121089 0.221182 0.179459 -0.202816 -0.002627 0.013216 0.044534 -0.020004 -0.056307 0.109121 -0.141676 0.180574 -0.149590 0.124417 -0.030701 0.178078 0.201115 -0.022274 -0.198030 0.354124 -0.028500 -0.101446 0.261227 0.183975 -0.169123 -0.125546 0.076858 -0.003469 0.103449 0.109621 -0.083322 0.599758 -0.181655 0.047071 -0.189646 0.340705 0.318880 0.010824 -0.034885 0.028093 0.346552 0.218801 0.159842 0.116736|0|24
1021|0.028246 -0.118477 0.149125 -0.014552 -0.168271 -0.074380 -0.015582 -0.099957 -0.001483 0.016195 0.160234 0.008514 0.434831 0.315549 0.087262 0.067752 -0.049470 0.335724 0.371892 -0.189236 -0.099767 0.198163 0.161519 -0.167102 -0.010589 0.019616 0.045156 -0.016011 -0.052134 0.099419 -0.119196 0.156279 -0.131274 0.097536 -0.025204 0.153996 0.163126 -0.025326 -0.173904 0.296492 -0.029573 -0.070856 0.226054 0.156465 -0.149650 -0.112712 0.078201 -0.002114 0.079901 0.092700 -0.070386 0.528322 -0.161937 0.027605 -0.154195 0.295817 0.269564 0.006694 -0.023989 0.036548 0.300449 0.193601 0.150920 0.102794|0|24
1819|0.030170 -0.117226 0.157776 -0.016162 -0.180931 -0.064263 -0.006536 -0.102069 -0.006445 0.009520 0.170291 0.011297 0.451149 0.331540 0.103809 0.068463 -0.047450 0.353553 0.389832 -0.195103 -0.106886 0.199954 0.170324 -0.175928 -0.000155 0.011236 0.048146 -0.011168 -0.059916 0.105285 -0.120754 0.168539 -0.144679 0.114218 -0.029534 0.159953 0.178110 -0.024445 -0.185459 0.322260 -0.027962 -0.083795 0.231578 0.162812 -0.161635 -0.113561 0.071858 0.004196 0.079259 0.089450 -0.079112 0.549712 -0.160132 0.037088 -0.174938 0.309794 0.294572 -0.002913 -0.018587 0.032016 0.306886 0.199138 0.148488 0.106876|0|24
952|0.039083 -0.133608 0.176396 -0.011483 -0.185057 -0.063118 -0.017368 -0.125081 -0.005330 0.009700 0.181260 0.011339 0.511721 0.357934 0.096875 0.055739 -0.052135 0.377837 0.428242 -0.209464 -0.112323 0.207303 0.183700 -0.204402 -0.014677 0.022599 0.041341 -0.016522 -0.055181 0.102469 -0.142713 0.178246 -0.151988 0.128803 -0.020074 0.182635 0.196938 -0.032428 -0.196878 0.358154 -0.020267 -0.097712 0.263031 0.189604 -0.170234 -0.124168 0.076020 -0.000711 0.090483 0.108738 -0.089192 0.597395 -0.186499 0.045659 -0.190811 0.346720 0.314927 0.004050 -0.026112 0.036863 0.353386 0.208070 0.155014 0.112955|0|24
1585|0.036780 -0.131615 0.173653 -0.002350 -0.197646 -0.065025 -0.014548 -0.117875 0.005227 0.017825 0.182245 0.009346 0.506831 0.358079 0.099449 0.052048 -0.055912 0.382153 0.413309 -0.215863 -0.116089 0.217783 0.179326 -0.190776 -0.014444 0.022872 0.050002 -0.012795 -0.058228 0.101656 -0.143327 0.185331 -0.147928 0.131763 -0.022079 0.174817 0.199177 -0.028609 -0.199107 0.354636 -0.028804 -0.098766 0.256712 0.178264 -0.180526 -0.123444 0.074092 -0.001985 0.095682 0.100213 -0.080782 0.600113 -0.183654 0.041584 -0.193095 0.339200 0.320793 0.010589 -0.029554 0.031141 0.345455 0.207722 0.165662 0.105667|0|24
2001|0.032610 -0.125279 0.167321 -0.012226 -0.183966 -0.060781 -0.016908 -0.118805 0.006975 0.009858 0.180012 0.015289 0.491081 0.335301 0.097436 0.064562 -0.060267 0.365819 0.412414 -0.198674 -0.112979 0.201856 0.172659 -0.198834 -0.001525 0.014752 0.042013 -0.016141 -0.052277 0.092949 -0.127067 0.174441 -0.144208 0.121285 -0.026414 0.179155 0.189105 -0.027581 -0.189845 0.341045 -0.027545 -0.098898 0.253308 0.182195 -0.165082 -0.106749 0.067304 -0.010376 0.095473 0.098523 -0.073671 0.579086 -0.172052 0.046277 -0.186043 0.325615 0.310292 -0.001793 -0.029793 0.034911 0.339696 0.204672 0.159303 0.105734|0|24
307|0.042772 -0.128456 0.167078 -0.012076 -0.181827 -0.070737 -0.014125 -0.122021 -0.005074 0.022217 0.179496 0.013834 0.486339 0.343784 0.101153 0.048891 -0.048147 0.363161 0.401301 -0.206256 -0.112963 0.206361 0.179030 -0.190147 -0.015061 0.015079 0.043000 -0.019268 -0.055268 0.094061 -0.134626 0.177293 -0.135619 0.129758 -0.028201 0.174384 0.184260 -0.018928 -0.198411 0.334596 -0.030370 -0.088545 0.239496 0.182075 -0.164182 -0.114472 0.067612 -0.008156 0.091477 0.101106 -0.085887 0.564322 -0.180795 0.037257 -0.182383 0.325257 0.307196 -0.004323 -0.033947 0.033855 0.332679 0.201195 0.145984 0.103076|0|24
1607|0.025807 -0.106986 0.143247 -0.005231 -0.176941 -0.066626 -0.008028 -0.103702 -0.005427 0.016918 0.169058 0.013149 0.433624 0.317617 0.084618 0.063361 -0.052833 0.333371 0.368049 -0.189991 -0.095135 0.195609 0.170863 -0.163582 -0.004060 0.019001 0.048425 -0.020757 -0.054519 0.100606 -0.122657 0.156011 -0.138351 0.103918 -0.026366 0.150538 0.165562 -0.023470 -0.172847 0.309415 -0.026879 -0.074004 0.225792 0.152251 -0.157895 -0.104863 0.082053 0.003936 0.073351 0.096525 -0.065445 0.526140 -0.152866 0.026735 -0.165149 0.301291 0.269292 0.007360 -0.021247 0.034224 0.294017 0.189443 0.144718 0.102140|0|24
1273|0.036289 -0.133306 0.178149 -0.017329 -0.209326 -0.070273 -0.010508 -0.128975 0.005687 0.021153 0.192801 0.010421 0.532545 0.375222 0.104239 0.070909 -0.056433 0.404719 0.442788 -0.225442 -0.119563 0.226612 0.189682 -0.210738 -0.002065 0.011994 0.049465 -0.012894 -0.052862 0.102993 -0.139011 0.199453 -0.155967 0.131500 -0.022422 0.191465 0.205785 -0.033152 -0.213847 0.371443 -0.021152 -0.101101 0.262370 0.195994 -0.188280 -0.117688 0.076094 -0.004528 0.102979 0.111749 -0.085501 0.619161 -0.201247 0.043342 -0.197616 0.363012 0.338865 -0.002151 -0.031801 0.037822 0.360197 0.229609 0.166481 0.110466|0|24
1650|0.039977 -0.101950 0.146005 -0.011856 -0.151630 -0.059258 -0.011030 -0.099994 0.006591 0.012192 0.157429 0.002141 0.416124 0.297906 0.084258 0.049117 -0.050715 0.312673 0.341019 -0.180834 -0.091442 0.179982 0.155009 -0.165718 -0.009775 0.014717 0.040339 -0.019147 -0.041396 0.079892 -0.117433 0.156134 -0.119301 0.104707 -0.014924 0.150206 0.159366 -0.018833 -0.173605 0.291023 -0.025325 -0.081537 0.216042 0.145442 -0.149695 -0.090424 0.060201 -0.001069 0.084477 0.088230 -0.073801 0.493953 -0.157412 0.031144 -0.160103 0.288152 0.260455 0.000479 -0.025665 0.033609 0.291225 0.180492 0.135819 0.095534|0|24
1636|0.024589 -0.108248 0.151723 -0.009041 -0.174542 -0.065480 -0.008785 -0.099644 -0.002045 0.021123 0.173456 0.001879 0.436317 0.321264 0.088439 0.053459 -0.052763 0.343262 0.380509 -0.195951 -0.099680 0.201057 0.174416 -0.172061 -0.009729 0.022120 0.051119 -0.016048 -0.061907 0.102704 -0.129925 0.163104 -0.139648 0.111689 -0.025146 0.166355 0.165908 -0.014449 -0.184034 0.306061 -0.021753 -0.075849 0.229899 0.161128 -0.157515 -0.104928 0.083466 -0.003303 0.082615 0.093955 -0.077031 0.527827 -0.158188 0.034646 -0.159882 0.304025 0.273897 -0.003321 -0.018520 0.023935 0.300576 0.197074 0.151476 0.101100|0|24
136|0.039579 -0.118296 0.163231 -0.006557 -0.188167 -0.072934 -0.014827 -0.115082 0.002492 0.022614 0.182742 0.002797 0.484398 0.329803 0.095250 0.055251 -0.057754 0.365357 0.401774 -0.197402 -0.106099 0.208653 0.166041 -0.182031 -0.010022 0.012681 0.040071 -0.018211 -0.052544 0.091177 -0.124349 0.167633 -0.132615 0.129562 -0.027289 0.161513 0.188714 -0.016250 -0.194750 0.330055 -0.022470 -0.093076 0.239564 0.176876 -0.162438 -0.108744 0.074467 -0.012962 0.088398 0.091731 -0.079890 0.568215 -0.178945 0.043235 -0.183713 0.325341 0.302218 0.007197 -0.026176 0.030506 0.330461 0.209725 0.145158 0.109240|0|24
1113|0.038219 -0.103356 0.147550 -0.008349 -0.161814 -0.063162 -0.020075 -0.101032 0.000463 0.022392 0.167560 0.006640 0.442441 0.310040 0.086625 0.045236 -0.045094 0.322512 0.364221 -0.178930 -0.092603 0.185970 0.163170 -0.172697 -0.012400 0.023137 0.043153 -0.022951 -0.049209 0.090026 -0.117867 0.166276 -0.120944 0.119307 -0.022143 0.149131 0.176999 -0.027411 -0.178184 0.300870 -0.027234 -0.084626 0.223229 0.160633 -0.150410 -0.094248 0.064020 -0.008979 0.080678 0.082156 -0.077068 0.515838 -0.162187 0.031165 -0.170729 0.301304 0.269135 0.005934 -0.030850 0.034112 0.306979 0.181927 0.141718 0.091743|0|24
732|0.038278 -0.121507 0.168008 -0.012136 -0.193508 -0.076209 -0.010734 -0.121598 -0.003852 0.010470 0.189580 0.015377 0.501728 0.356133 0.106167 0.063879 -0.058855 0.378211 0.417818 -0.217130 -0.121082 0.211316 0.187925 -0.200534 -0.009396 0.023275 0.042101 -0.025631 -0.048991 0.108546 -0.140234 0.185891 -0.152753 0.134846 -0.025251 0.179571 0.191616 -0.023178 -0.209688 0.356515 -0.025623 -0.090529 0.255687 0.190497 -0.178248 -0.110637 0.073192 -0.002240 0.102102 0.109637 -0.080024 0.601480 -0.191650 0.041569 -0.190850 0.347197 0.326190 0.009865 -0.032327 0.035979 0.353355 0.211250 0.165982 0.111496|0|24
1029|0.033425 -0.111397 0.151195 -0.005435 -0.167828 -0.062879 -0.014727 -0.108565 -0.004794 0.008135 0.173098 0.000839 0.445614 0.324700 0.098864 0.066002 -0.054123 0.344371 0.378572 -0.195697 -0.107972 0.199102 0.165735 -0.174084 -0.006370 0.018520 0.045944 -0.009103 -0.051725 0.101161 -0.130611 0.159469 -0.137934 0.114167 -0.017626 0.159546 0.174691 -0.022668 -0.192032 0.305789 -0.027351 -0.086205 0.235976 0.163745 -0.161785 -0.114584 0.071770 0.007050 0.082696 0.094201 -0.072278 0.529783 -0.161618 0.028565 -0.167064 0.293472 0.281416 0.004936 -0.016113 0.025482 0.298170 0.195665 0.154061 0.099530|0|24
